id,created_at,text
859937195645206528,2017-05-04 01:06:18,"b'RT @MakerCaucus: The ""SHOP CLASS Act"" offers a definition for #Makespace &amp; #Makered which will be a foundation of future bills supporting t\xe2\x80\xa6'"
859937178805194753,2017-05-04 01:06:14,"b'RT @MakerCaucus: ""SHOP CLASS Act"" by @RepTimRyan is an important step for Congress to start including #Making in workforce training\nhttps:/\xe2\x80\xa6'"
859903144612040704,2017-05-03 22:51:00,b'RT @KimVallee: Comprehensive making spaces toolkit produced by @PghKids with @MakerEdOrg https://t.co/qrHfNionDU #MakerMovement #STEM #lear\xe2\x80\xa6'
859862663509225473,2017-05-03 20:10:09,"b""Want to #make change, transform education, &amp; build skills? @MakerEdOrg's #MakerVISTA program wants you:\xe2\x80\xa6 https://t.co/d096gelDlD"""
859824319383257088,2017-05-03 17:37:47,"b""@cccmakerspace @galvanize Thanks for sharing! We only have a few spots left, so anyone who's interested should register soon. \xf0\x9f\x98\x80"""
859823842864377857,2017-05-03 17:35:53,"b""Wow\xe2\x80\x94we only have 10 tickets left for the #MakerEdConvening. If you haven't registered yet, now's the time!\xe2\x80\xa6 https://t.co/sPJ8SthyHH"""
859221905739579392,2017-05-02 01:44:00,"b""Curious about how we're helping schools build impact w/ #crowdfunding? Check out last week's #AskAMakerEducator https://t.co/8JNdQJpKWL"""
859183908151320577,2017-05-01 23:13:01,b'Our Making Spaces hubs are supporting schools as they launch crowdfunding campaigns for #makered! Take a look: https://t.co/Y4jtc1elBX'
859150708507119616,2017-05-01 21:01:05,"b'Check out the latest issue of the @make #edu newsletter\xe2\x80\x94info on the #MakerEdConvening, Bay Area #MakerFaire, &amp; more\xe2\x80\xa6 https://t.co/5ElN0WPhc2'"
859117478508711936,2017-05-01 18:49:03,b'Looking to dig into #making with youth this summer? Dozens of #MakerCorps partner sites are recruiting now:\xe2\x80\xa6 https://t.co/ZkKco6e1Fm'
859084264352120832,2017-05-01 16:37:04,"b""Looks like fun! We'll be tuning in. #EdSurgeChat #MakerEd https://t.co/KUM81TKIOD"""
858840399724650496,2017-05-01 00:28:02,"b""Our month-long spotlight on #MakerVISTA is ending today, but there's still time to support the work! Donate:\xe2\x80\xa6 https://t.co/Hjbw1DIxmb"""
858807679803850752,2017-04-30 22:18:01,b'Last chance\xe2\x80\x94enter to win a ticket to the #MakerEdConvening through @makerspaces_com: https://t.co/rE00Ne2fQf\xe2\x80\xa6 https://t.co/nHh8Gv6SrX'
858780002439110660,2017-04-30 20:28:02,b'ICYMI: look back at 1 month of articles highlighting how #MakerVISTA makes a difference for communities.\xe2\x80\xa6 https://t.co/NFGp4IzEid'
858701989173239808,2017-04-30 15:18:02,"b""Today's the last day of #MakerVISTA month\xe2\x80\x94but we're grateful for our VISTAs every day! You can support their work:\xe2\x80\xa6 https://t.co/Ezt3FrBxMS"""
858505693648883714,2017-04-30 02:18:02,"b""Looking to serve w/ @AmeriCorpsVISTA in #LosAngeles, #Sacramento, #Alaska, or the #BayArea? We're recruiting:\xe2\x80\xa6 https://t.co/Y1CrUc6Bgc"""
858427967659274240,2017-04-29 21:09:10,"b'See how #MakerVISTA members helped bring a family closer together, thanks to #making. More: https://t.co/Z1RjnStNCC\xe2\x80\xa6 https://t.co/OokuHkzyhO'"
858378372795310082,2017-04-29 17:52:06,b'Want to make an impact for a tribal community &amp; explore the outdoors? We are recruiting #VISTA members in #Alaska:\xe2\x80\xa6 https://t.co/oP8GIsMi7Q'
858138288430993409,2017-04-29 01:58:06,b'Read abt how Kira built capacity for #makered at Bethune MS &amp; set up the next cohort of #MakerVISTA up for success:\xe2\x80\xa6 https://t.co/J5GwQcC7Mc'
858092120392966144,2017-04-28 22:54:38,b'@MissChantell Thank you for your support!'
858035090823286784,2017-04-28 19:08:01,b'Want to get updates on the #MakerEdConvening and other events? Sign up for our newsletter and be the first to know:\xe2\x80\xa6 https://t.co/ge8B7wnRoj'
857974723036286976,2017-04-28 15:08:09,b'Read our latest blog post about how or #MakerVISTA members have built capacity and connections at a #LosAngeles MS:\xe2\x80\xa6 https://t.co/2dydDyc30z'
857778658349658112,2017-04-28 02:09:03,b'At Bethune Middle School in South LA our Maker VISTA members have focused on #makers as well as #making. Learn more\xe2\x80\xa6 https://t.co/E5fdcubt9h'
857705882670342144,2017-04-27 21:19:52,b'@hassandabbagh @fablabireland @FabLabNI @ICTedu Have you had a chance to check out our Maker Educator Meetup Playbo\xe2\x80\xa6 https://t.co/pXMVJBYNYd'
857701140691025921,2017-04-27 21:01:01,b'Interested in helping underserved communities build their #makered capacity? Find out about serving with\xe2\x80\xa6 https://t.co/LAgxLy08Y0'
857602241355796480,2017-04-27 14:28:02,b'People come to service for many different reasons. Read what drew two #MakerVISTA members to service:\xe2\x80\xa6 https://t.co/TKenBgayb8'
857446465098186752,2017-04-27 04:09:02,"b'""That tradition of family giving sparked an interest in serving others."" - #MakerVISTA Lyna: Read more:\xe2\x80\xa6 https://t.co/iUQJi8jNyL'"
857422558198726656,2017-04-27 02:34:02,"b""If you're in the #BayArea, check out this opportunity to learn abt culturally responsive #making from one of our\xe2\x80\xa6 https://t.co/C6VW5xmZng"""
857391601735303172,2017-04-27 00:31:02,b'Love #making things? Join a team dedicated to helping youth build their confidence and creativity through #makered:\xe2\x80\xa6 https://t.co/bDsj1lf5xw'
857383461920702465,2017-04-26 23:58:41,b'.@PghKids @Amazeum Thanks again @PghKids &amp; @Amazeum for participating in #AskAMakerEducator. Watch the recorded cha\xe2\x80\xa6 https://t.co/r475jW2yHw'
857375746855059456,2017-04-26 23:28:01,"b"".@PghKids @Amazeum Mindy's telling us abt a school that was able to raise $40K by trying crowdfunding for their\xe2\x80\xa6 https://t.co/bSJFHbZEEs"""
857374660958142465,2017-04-26 23:23:43,"b'RT @wyld_peace: The more stakeholders you include, the more successful your space will be #AskAMakerEducator @MakerEdOrg another lesson w/\xe2\x80\xa6'"
857374011138887680,2017-04-26 23:21:08,b'.@PghKids @Amazeum Thinking critically abt fundraising can help shape the vision of your #makerspace. Tune in to\xe2\x80\xa6 https://t.co/7c10KFuXvP'
857373165999144960,2017-04-26 23:17:46,"b'.@PghKids @Amazeum But! Many successes as well, inc. creative thinking around how to reward donations, encourage pa\xe2\x80\xa6 https://t.co/xV25F4YCvS'"
857372947731800064,2017-04-26 23:16:54,b'.@PghKids @Amazeum Some fundraising challenges that @Amazeum partner schools have encountered: how &amp; when to ask fo\xe2\x80\xa6 https://t.co/BpaJQx47RR'
857372238621720576,2017-04-26 23:14:05,"b"".@PghKids @Amazeum And, if you'd like to try crowdfunding for a makerspace in your school, our Making Spaces Toolki\xe2\x80\xa6 https://t.co/IytcUdszGQ"""
857372078722265088,2017-04-26 23:13:27,"b"".@PghKids @Amazeum Learn more about some of the schools participating in @Amazeum's crowdfunding efforts:\xe2\x80\xa6 https://t.co/gmBsdZLmHD"""
857370956620193793,2017-04-26 23:08:59,b'.@PghKids @Amazeum #Crowdfunding can be a great way to get many diverse stakeholders invested &amp; excited in #makered\xe2\x80\xa6 https://t.co/fz2hhtmHyZ'
857370117256093696,2017-04-26 23:05:39,b'.@PghKids @Amazeum Peter from @PghKids is telling us about their crowdfunding pilot program\xe2\x80\x94pros &amp; cons of\xe2\x80\xa6 https://t.co/wmkfj8F5ki'
857369602149367808,2017-04-26 23:03:36,b'.@PghKids @Amazeum #AskAMakerEducator is live now: https://t.co/2H5FwerDbr Join us as we talk abt #crowdfunding for #makerspaces!'
857339545322442758,2017-04-26 21:04:10,b'Only a couple hours left to send us your questions on #crowdfunding for @PghKids &amp; @Amazeum:\xe2\x80\xa6 https://t.co/YU88IUIxA9'
857333479213846529,2017-04-26 20:40:04,"b'""My whole life I\xe2\x80\x99ve never felt like I fit in."" - #MakerVISTA member Greg Robbins. Read more about why he #serves:\xe2\x80\xa6 https://t.co/vI0ZLKNcK6'"
857263651048370181,2017-04-26 16:02:36,b'Every day we work to bring hands-on learning to more youth. Join our mailing list today and join the movement! LINK\xe2\x80\xa6 https://t.co/PvQL95bUvC'
857067214226194432,2017-04-26 03:02:02,b'Lyna is currently in her 2nd consecutive year of @AmeriCorps service. Read what motivates her to continue serving:\xe2\x80\xa6 https://t.co/aysqHnGYj3'
857047896251826176,2017-04-26 01:45:16,b'TOMORROW: Peter Wardrip (@pghkids) + Mindy Porter (@amazeum) answer your Qs abt #crowdfunding for #makered!\xe2\x80\xa6 https://t.co/7Ia6AjcaZc'
857012116129062913,2017-04-25 23:23:05,b'Are you ready for the #MakerEdConvening? Join @sokanomx for a talk on Making CS Relevant in the Hood\xe2\x80\x94register today\xe2\x80\xa6 https://t.co/rEc1Pn80Ui'
857011015027834880,2017-04-25 23:18:43,b'@dmjonesdavis @robb_hendershot Thanks for sharing! Let us know if you have any questions about the Playbook... :)'
