id,created_at,text
857465588905635840,2017-04-27 05:25:01,b'RT @BlairBigelow: Ready for the hearing @RobertTBigelow @blueorigin @RushSpace https://t.co/XLNHeC4iu4'
857465513563357184,2017-04-27 05:24:44,"b'RT @SpaceX: Static fire test complete. Targeting Falcon 9 launch of NROL-76 on Sunday, April 30. https://t.co/mk0dQGj17o'"
857465124642279424,2017-04-27 05:23:11,b'RT @TheMarsSociety: 11 of the Coolest Job Openings at SpaceX by @SciencebyCass https://t.co/DkDsfwvfbD via @inversedotcom'
857464562873970688,2017-04-27 05:20:57,b'RT @jeff_foust: Bigelow again mentioning having safety zones around lunar bases. \xe2\x80\x9cGood fences make good neighbors.\xe2\x80\x9d'
857464542577799168,2017-04-27 05:20:52,b'RT @jeff_foust: Cruz asking about changes to the Outer Space Treaty:\nBigelow: some things need to be updated to take into account comm\xe2\x80\x99l ac\xe2\x80\xa6'
857464470804869120,2017-04-27 05:20:35,"b'RT @SciGuySpace: It is extremely refreshing to see a member of Congress (@tedcruz, in this case) acknowledging the promise and value of reu\xe2\x80\xa6'"
857463860143542272,2017-04-27 05:18:09,b'RT @IMPL0RABLE: Islamophobia &amp; terrorism are serious issues.\n\nEVERYONE should be learning the truth about Muslims: https://t.co/R1kJMWOd1N\xe2\x80\xa6'
857081745442832385,2017-04-26 03:59:46,"b""RT @MoonEx: America\xe2\x80\x99s 1st robotic soft landing on the Moon was over 50yrs ago. The Surveyor program cost ~$3.5B in today's $'s. https://t.c\xe2\x80\xa6"""
856353187468648448,2017-04-24 03:44:44,b'RT @Micha_Louis: @torybruno @HolsMichael This could be a nice event https://t.co/RKXi3VQUv1 \xe2\x80\xa6 to deepen the public awareness of #cislunar10\xe2\x80\xa6'
856352917401554944,2017-04-24 03:43:40,"b'RT @george_sowers: Just finished Paul Spudis\' new book ""The Value of the Moon"". Great read! #cislunar1000'"
856352797398380544,2017-04-24 03:43:11,"b'RT @HoustonMatters: ""The adjustment is that @NASA has been directed to ignore the #moon"" Paul Spudis author of \'The Value of the Moon\'.'"
856352599146147840,2017-04-24 03:42:24,b'RT @FYIscipolicy: Former NASA Science Administrator John Grunsfeld (@SciAstro) and Paul Spudis on Moon vs. Mars: https://t.co/GKqCTcN7v9 by\xe2\x80\xa6'
856352411723628544,2017-04-24 03:41:39,b'RT @tcgriffin: @jamesrbuk Paul Spudis has v. strong views on this. https://t.co/5ArgnKZA19'
856351975264354305,2017-04-24 03:39:55,b'RT @LPItoday: The room is filling for LPIs Paul Spudis. https://t.co/roZ0itJu3v https://t.co/EbARdCZXLX'
856351949695979520,2017-04-24 03:39:49,b'RT @jeff_foust: Paul Spudis providing an update to his 2011 architecture to use robots to establish a lunar outpost for later human mission\xe2\x80\xa6'
856349072944443392,2017-04-24 03:28:23,"b""RT @SPACEdotcom: Tens of Thousands Protest 'Alternative Facts' at March for Science https://t.co/Wl5IRzFY94 https://t.co/ZmVQ3DalSb"""
856348988936794113,2017-04-24 03:28:03,"b'RT @willgater: Beautiful night observing galaxies on @ExmoorNP last night. Here\'s a (inverted) sketch of M104 through my 8"" SCT. https://t.\xe2\x80\xa6'"
856348457795276801,2017-04-24 03:25:57,b'RT @hemavanand: Helping out each other @TMSCA championship meet @DrKulhanek @DoerreKISD https://t.co/5CG8qqlYNi'
856019522997956608,2017-04-23 05:38:53,b'RT @TheMarsSociety: Interested in interning at SpaceX? https://t.co/leVv1fa3qO'
856019166880550912,2017-04-23 05:37:28,"b""RT @Doerre_Band: Congrats Doerre Symphonic Band! Straight 1's at UIL! @DoerreKISD @KleinISD @DrKulhanek @MonteMast @kleinfinearts @KleinISD\xe2\x80\xa6"""
856018421527568386,2017-04-23 05:34:30,"b'RT @BigelowSpace: ""The further you are from Earth, the more important larger &amp; larger volumes are"". A clip from @NatGeo Origins, Building t\xe2\x80\xa6'"
855762364578320385,2017-04-22 12:37:01,b'RT @NASASpaceflight: SpaceX McGregor now has 1033 on the test stand. Falcon Heavy Center! https://t.co/t5eh9E4xd3 https://t.co/0sMTFEfpW5'
855273093878530048,2017-04-21 04:12:50,"b'RT @NASAKennedy: #TBT On this day in 1972, Apollo 16 astronauts Charlie Duke and John Young landed on the moon. https://t.co/bzY41AljW4'"
855271706734153730,2017-04-21 04:07:19,b'RT @mashable: This barrier will make potential accidents less dangerous https://t.co/m1YRI02wrz'
854309189723844608,2017-04-18 12:22:37,b'RT @45thSpaceWing: https://t.co/MmfaoE60cx'
853005117825712128,2017-04-14 22:00:42,b'RT @elonmusk: Tesla Semi truck unveil set for September. Team has done an amazing job. Seriously next level.'
852999375647379456,2017-04-14 21:37:53,b'@attcares is this legit? https://t.co/nNvaI0tlbM'
852378105603907585,2017-04-13 04:29:11,b'Wow. https://t.co/NUWi5d5xR3'
852375047763369984,2017-04-13 04:17:02,b'RT @sense8: Together. \n\nMay 5. https://t.co/1eXUAUi0nF'
852374502340218884,2017-04-13 04:14:52,"b'RT @mashable: As United fiasco blew up, this woman made $11,000 off overbooked flights\nhttps://t.co/P8UsesheIv'"
852313755002261505,2017-04-13 00:13:29,"b'RT @ImJasonDunn: Never a dull day at Made In Space. Talking about the ""third industrial revolution"" with Luxembourg while on their visit to\xe2\x80\xa6'"
852312950618685443,2017-04-13 00:10:17,"b'RT @LBMayorsOffice: Long Beach is proud to be the home of cutting edge companies, like @Virgin_Orbit, shaping the future of tech and aerosp\xe2\x80\xa6'"
852312867323949056,2017-04-13 00:09:57,b'RT @LBMayorsOffice: Mayor Garcia &amp; @Virgin_Orbit President Dan Hart toured the Long Beach facility to view the innovative work being accomp\xe2\x80\xa6'
852312342813691904,2017-04-13 00:07:52,b'RT @ISU_SSP: Today marks the 30th anniversary of the @ISUnet founders meeting at @MIT in 1987. #ISU30years https://t.co/EZ7bKpdze8'
852297964144009218,2017-04-12 23:10:44,b'@Brilliant_Ads It would be cooler to have someone riding it :-)'
852297839845810182,2017-04-12 23:10:14,b'RT @Brilliant_Ads: Biking or walking? https://t.co/EUNlOTqOXs'
852297209626406912,2017-04-12 23:07:44,"b""RT @torybruno: Super proud of Sefania and her work on human rating Atlas. ULA's first NASA Silver Snoopy https://t.co/hx8JEDONys"""
852296769572671491,2017-04-12 23:05:59,b'RT @NASASpaceflight: ARTICLE: Falcon Heavy build up begins; SLC-40 pad rebuild progressing well - https://t.co/NJKSaANoL9 - by @CwG_NSF htt\xe2\x80\xa6'
852294634420219904,2017-04-12 22:57:30,b'RT @SenSanders: Everyone regardless of income must have the right to higher education. I congratulate @NYGovCuomo for leading the nation in\xe2\x80\xa6'
852001229463060480,2017-04-12 03:31:37,b'https://t.co/D8iBz4uzpQ blue origin talk about make space access economical'
851999683425783811,2017-04-12 03:25:28,b'@ABC Wow!'
851999606959374336,2017-04-12 03:25:10,"b'RT @ABC: Press Sec. on Hitler/Assad comments: ""He was not using the gas on his own people the same way...he brought them into the Holocaust\xe2\x80\xa6'"
851905039555850240,2017-04-11 21:09:23,b'@united Thank you!  This is the right response!'
851904904755113984,2017-04-11 21:08:51,b'RT @united: United CEO Oscar Munoz: I\xe2\x80\x99m sorry. We will fix this. https://t.co/v8EPGsiDCi https://t.co/eOPiYcagvo'
851902469789626369,2017-04-11 20:59:11,"b""RT @RussianSpaceWeb: Our clickable graphic explaining cis-lunar outpost. To interact with the image visit project's home page: https://t.co\xe2\x80\xa6"""
851902136850034692,2017-04-11 20:57:51,b'RT @simonitucker: Congratulations to #Anaplan\xe2\x80\x99s award-winning partners and customers. https://t.co/waZ67TRyq2 https://t.co/iVweYAbxi9'
851902048597676032,2017-04-11 20:57:30,b'RT @Commercial_Crew: #ICMYI: @NASA Astronauts Bob Behnken and Eric Boe evaluated a qualification version of @SpaceX\xe2\x80\x99s Crew Dragon. https://\xe2\x80\xa6'
851901904380735488,2017-04-11 20:56:56,"b""RT @SpaceAngels: This week's article - Asteroid Prospects III: In Pursuit of a Thriving Space Economy - read it here: https://t.co/SzJnWqcW\xe2\x80\xa6"""
851757893300912129,2017-04-11 11:24:41,b'Jimmy Kimmel rips into United Airlines with parody vid https://t.co/ib7kf6LW4D via @mashable'
