id,created_at,text
790757933231505408,2016-10-25 03:32:37,"b""We've been there before @SEDS_UCSD We're proud to be in such good company. Ad Astra! There's room for everyone\xe2\x80\xa6 https://t.co/wAJbyxlCle"""
790729847664418816,2016-10-25 01:41:01,b'RT @MarkSharpeFL: https://t.co/95CI53GbWx'
790729705649569792,2016-10-25 01:40:27,"b'RT @MarkSharpeFL: Tampa Team Takes First - NASA Awards $30,000 to Top 5 Teams in Third Round of Cube Quest Challenge https://t.co/ximP7PzYMt'"
790728891925225472,2016-10-25 01:37:13,b'RT @SpaceNews_Inc: Another U.S. Air Force weather satellite just broke up in orbit https://t.co/BwS3hvxZCE https://t.co/sDvTbgMCoF'
790728617089179648,2016-10-25 01:36:07,"b""RT @tabinfl: Congratulations @MilesSpace ! Love @NASA's #CitizenScience, love even more that my @HackTampa friends are rockin' it! https://\xe2\x80\xa6"""
790697565440335872,2016-10-24 23:32:44,"b""@GalileoMoon We're over the #Moon!"""
790697257368743937,2016-10-24 23:31:31,b'RT @GalileoMoon: I am so proud! Congratulations to @MilesSpace for their hard work and awesomeness! https://t.co/3Oos26BefR'
790696626989985794,2016-10-24 23:29:00,b'@GalileoMoon Thank you!'
790689117902438400,2016-10-24 22:59:10,b'Lookie lookie! We got 1st place again! @GalileoMoon https://t.co/Qq7cLrOiBI'
790681702024839172,2016-10-24 22:29:42,b'@NASAPrize #cubequest Thank You!'
790681385107415041,2016-10-24 22:28:27,b'Team effort! https://t.co/vUP6QsfAow'
790678200716263424,2016-10-24 22:15:47,b'@sarahcruddas We got 1st place again! https://t.co/Qq7cLrOiBI'
790677741389672452,2016-10-24 22:13:58,b'@SpaceBrendan Bringing it to Florida! https://t.co/Qq7cLrOiBI'
790673799318499328,2016-10-24 21:58:18,b'We got 1st place in GT3. @jeff_foust'
790671197214310405,2016-10-24 21:47:58,b'Ahem. @spacecasper We got 1st place in GT3! https://t.co/Qq7cLrOiBI'
790670885640372228,2016-10-24 21:46:43,"b'RT @NASAPrize: Top 5 #CubeQuest Teams awarded $30,000 each in Ground Tournament-3. Congratulations, all! https://t.co/k4u0C19Uzo'"
790670342805196800,2016-10-24 21:44:34,b'@ctrawick Not yet. It normally takes a few days for them to publish.'
790654240540811265,2016-10-24 20:40:35,b'1st Place! @milesspace keeps top honors in #CubeQuest Challenge! Congrats @Cornell @CUBoulder @kitcubequest @SEDS_UCSD. Thanks @NASAPrize'
789151933592379392,2016-10-20 17:10:57,"b'RT @spacecasper: #TBT: my interview with @MilesSpace, one of the university &amp; #maker teams competing to send a #CubeSat to the Moon https:/\xe2\x80\xa6'"
789115452769329152,2016-10-20 14:45:59,"b'RT @GalileoMoon: I woke in the wee hours of dawn to the beautiful sky before me. The #Moon, planets and stars were painted above and it too\xe2\x80\xa6'"
788872791298805760,2016-10-19 22:41:44,"b""RT @elakdawalla: Brief update: Opportunity's attempt to image Schiaparelli unsuccessful https://t.co/YrUKjmeiPM https://t.co/qzNyve3SPu"""
788872069496864768,2016-10-19 22:38:52,"b'@lexcalibur100 The details are a bit of a secret, but you can reach out to our supplier for more information. https://t.co/tpjZbBAWbx'"
788871600670138368,2016-10-19 22:37:00,b'@lexcalibur100 @esa Yes it is! Both agencies were involved in the joint effort.'
788855910361948164,2016-10-19 21:34:39,b'RT @NASAPrize: @MilesSpace @lexcalibur100 You can learn more about @MilesSpace and the other #CubeQuest teams at https://t.co/awi7NansHX!'
788855769190043648,2016-10-19 21:34:06,"b""7 Teams in Round 3 (of 4) in the @NASAPrize CubeQuest Challenge! We're competing for this ride! @NASA_SLS https://t.co/7I3PCCop9T"""
788854856626888704,2016-10-19 21:30:28,"b""RT @BillNye: Don't ever let them tell you science isn't cool. @neiltyson https://t.co/OjDI51e8HM"""
788853666769956865,2016-10-19 21:25:45,b'RT @NASAPrize: Winners of #CubeQuest Ground Tournament 3 (of 4) will be announced next week. Meet the 7 teams competing! https://t.co/awi7N\xe2\x80\xa6'
