id,created_at,text
858666542640373760,2017-04-30 12:57:11,b'RT @Buncee: Creating A Virtual Library Space Of Resources For Your Students https://t.co/rf8jftOSIX @shannonmmiller #slm117 https://t.co/Wb\xe2\x80\xa6'
858420431908458496,2017-04-29 20:39:14,"b""RT @JenWilliamsEdu: 50 Reasons It's Time For Smartphones In Every Classroom https://t.co/PldsAF75vS via @teachthought #edtech #stuvoice htt\xe2\x80\xa6"""
858272983948906496,2017-04-29 10:53:19,"b'RT @chatzopoulosn: OMG! Congratulations to @Buncee for winning the ""Most Promising Startup Award"" at @CanConnectEd #edtech #edchat #innovat\xe2\x80\xa6'"
857979533278027777,2017-04-28 15:27:15,b'RT @LennonCorey: Amazing @Buncee multimedia book reviews added to a shared @padlet \xf0\x9f\x94\xaelots of great reads coming. \xe2\x9c\x8b@mhardman15 &amp; kiddos \xf0\x9f\x8f\x85 htt\xe2\x80\xa6'
857904750112714752,2017-04-28 10:30:06,"b""It's here! It's #TGIF and time for the #ABunceeADay @Buncee Have a grand day and a fantastic weekend!  \xf0\x9f\x98\x9c https://t.co/o8W83CYU2h"""
857573278495494147,2017-04-27 12:32:57,b'RT @JenWilliamsEdu: Call for Peer Mentors! More info: https://t.co/W7pUKwUPub Coach through @Participate\xe2\x80\x99s PD mentorship program and earn C\xe2\x80\xa6'
857550766575423488,2017-04-27 11:03:29,"b""Hola! Today is #ThankfulThursday. I hope your week is going well!  Here's your #ABunceeADay @Buncee Have a great da\xe2\x80\xa6 https://t.co/ay8k6TzlFQ"""
857188377527017473,2017-04-26 11:03:29,b'RT @cpoole27: A 10 Min. Podcast Episode to Inspire: Finish the Race: Ending the Year Strong! https://t.co/3RwYKB5m3N An quick listen start\xe2\x80\xa6'
857183904943542272,2017-04-26 10:45:43,b'The day has arrived!  Battle of the Books #SSYRA #DOSP Let the competition begin! Good luck to all the Ss participa\xe2\x80\xa6 https://t.co/lVseIE1ckv'
857156637873893378,2017-04-26 08:57:22,"b""It's bright and early on this #WonderWednesday and here is the #ABunceeADay @Buncee for you!  Have a wonderful day!\xf0\x9f\xa4\xa3 https://t.co/MHvF3AFnBV"""
856998542199721985,2017-04-25 22:29:09,"b""RT @Seesaw: If you're new to Seesaw and a 3-5th grade T, today's webinar is just for YOU! Register now! https://t.co/2DdniKRDk1 https://t.c\xe2\x80\xa6"""
856818733389578244,2017-04-25 10:34:39,"b""Hello there! It's #TootlingTuesday and here is your #ABunceeADay @Buncee What is on you canvas for today? https://t.co/DLuWgKbHjd"""
856818297274322944,2017-04-25 10:32:55,"b'RT @Seesaw: The Seesaw Teachers group on Facebook just reached 10,000 members. Join the conversation! https://t.co/Z7eDvqw7kx #seesawchat h\xe2\x80\xa6'"
856466252587565056,2017-04-24 11:14:01,"b""Good Morning! It's #CelebrateMonday and here is the #ABunceeADay @Buncee Hope you have a fantastic day! https://t.co/PI9tiC6ttv"""
856434205298970624,2017-04-24 09:06:40,b'30 Educational Web Tools for Teacher Librarians ~ Educational Technology and Mobile Learning #tlelem #edtech https://t.co/ME2VcE5sUJ'
856111785929314304,2017-04-23 11:45:30,"b""RT @Seesaw: Looking for some app smashing techniques? Here's how to combine your favorite apps with Seesaw! https://t.co/Fg52MlojF9 https:/\xe2\x80\xa6"""
855933326892425216,2017-04-22 23:56:22,b'RT @maker_maven: Awesome list of 25 reasons why library #makerspaces are a good thing! https://t.co/wAvNyTTxHE #tlchat https://t.co/wNiS7Mv\xe2\x80\xa6'
855796145825697794,2017-04-22 14:51:15,b'@brandyeroland @Buncee @BunceeBryan They did a fantastic job!'
855126536965545985,2017-04-20 18:30:28,b'On a roll on Library signage @Buncee.  Appreciate any ideas that I could create &amp; add to my existing one\xe2\x80\xa6 https://t.co/qW2iu0MiMC'
855018991252893696,2017-04-20 11:23:07,b'RT @techspire: Great STEM posters! https://t.co/ukRoGQhkZT'
855016035610656769,2017-04-20 11:11:22,"b'RT @Seesaw: Check out the new Add File tool in Seesaw! Ss work can now easily be added from Google Drive, iCloud &amp; Dropbox! https://t.co/FN\xe2\x80\xa6'"
855004427702460416,2017-04-20 10:25:15,b'13 New EdTech Tools for Teachers ~ Educational Technology and Mobile Learning #edtech https://t.co/2jCCbBskn6'
854850907007221762,2017-04-20 00:15:13,b'10 Reasons Librarians Are More Important Than Ever https://t.co/TTwJHr4fX1 via @CommonSenseEd'
854760157196189703,2017-04-19 18:14:36,b'RT @FloridaSSYRA: Update: all SSYRA resources are posted on https://t.co/NX1MwfGF0F. Enjoy! Happy reading! https://t.co/0PEkzZprYm'
854755697577394177,2017-04-19 17:56:53,b'.@Buncee @mariearturi @clairecucchi @LennonCorey @anichols32 @techcoachz @shannonmmiller @smgaillard Link is wrong https://t.co/g4injcT2bi'
854752482081243139,2017-04-19 17:44:06,b'My new Genre Sign!  My Ss \xe2\x9d\xa4\xef\xb8\x8fthe Supernatural! @Buncee I added it to the end of my other library signage\xe2\x80\xa6 https://t.co/1E4647LA19'
854735032237391872,2017-04-19 16:34:46,"b""RT @shannonmmiller: Here's the brand new #digitalliteracy @Symbaloo from today's @FollettLearning webinar https://t.co/DX0KZWE708 #futurere\xe2\x80\xa6"""
854297430761852928,2017-04-18 11:35:54,b'RT @Seesaw: Check out this math work task card for your classroom and get going with Seesaw! https://t.co/iRhKUB6kGg https://t.co/hDK3Umzk29'
854297122044248065,2017-04-18 11:34:40,b'RT @kcunninghamtusd: Love integrating using @Seesaw @buncee @PicCollage @ThingLink  @AdobeSpark @BookCreatorApp @PlayOsmo with my Ks #husky\xe2\x80\xa6'
854286950760689664,2017-04-18 10:54:15,b'RT @shannonmmiller: You Will LOVE Creating New Genre Signage For Your Library Too! from @Buncee Blog https://t.co/vDJy3WJEv2 #futurereadyli\xe2\x80\xa6'
854057553583583239,2017-04-17 19:42:43,b'@clairecucchi @Buncee @mariearturi @LennonCorey @shannonmmiller @smgaillard @ProfeEdTech @techcoachz\xe2\x80\xa6 https://t.co/V2fvLjVWx1'
854048540087209985,2017-04-17 19:06:54,b'In honor of National Poetry Month here is my homage to  @Buncee Poetry Book.  Enjoy!\nhttps://t.co/4bliQ0iYom https://t.co/9wCcygXPwL'
854046758279811076,2017-04-17 18:59:49,b'RT @buddyxo: Loved the opportunity to collab with #TeamBuncee in creating this video -- @Buncee: Make Learning Fun https://t.co/5s0BIeVA0v\xe2\x80\xa6'
853986484084494337,2017-04-17 15:00:18,b'Would love to have that wall in my library!  Ss would be oh so happy! https://t.co/XjOMa0YgZ2'
853985693474926592,2017-04-17 14:57:10,b'RT @Seesaw: Need some Seesaw inspiration in your classroom? Roll this app dice to get your students using all Seesaw tools! https://t.co/K4\xe2\x80\xa6'
